species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,12.723795,78.316454,1,25.17916679382324,28.03333282470703,22.01666641235352,699.0,159.0,3.0,82.03272247314453,363.0,16.0,153.0,97.0,10.824999809265137,57.27513122558594,236.59954833984372,34.70000076293945,15.800000190734863,18.900001525878903,25.200000762939453,24.149999618530277,697.0
Python molurus,22.33337,80.475879,1,24.587499618530277,31.13333320617676,18.25,1463.0,489.0,4.0,144.33554077148438,1178.0,36.0,169.0,36.0,12.458333969116213,40.44913482666016,507.5794677734375,40.5,9.699999809265137,30.799999237060547,25.899999618530277,18.25,490.0
Python molurus,13.142152,74.948281,1,27.00833320617676,29.13333320617676,25.83333396911621,4125.0,1373.0,1.0,133.43707275390625,3169.0,7.0,240.0,2651.0,8.783332824707031,60.15981674194336,136.79502868652344,34.5,19.899999618530277,14.600000381469728,25.96666717529297,27.08333396911621,48.0
Python molurus,22.095323,78.234601,1,24.17916679382324,30.333332061767575,18.83333396911621,1218.0,370.0,6.0,137.5534210205078,972.0,27.0,141.0,35.0,11.375,40.91726303100586,447.1752624511719,38.70000076293945,10.899999618530272,27.80000114440918,24.433334350585938,28.96666717529297,680.0
Python molurus,12.914415,77.557044,1,24.170833587646484,27.149999618530277,21.649999618530277,820.0,169.0,2.0,86.25682830810547,451.0,10.0,136.0,72.0,10.408332824707031,55.95878219604492,211.14898681640625,34.099998474121094,15.5,18.599998474121094,23.733333587646484,23.88333320617676,882.0
Python molurus,6.82317,80.055482,1,27.012500762939453,27.83333396911621,26.33333396911621,3512.0,482.0,102.0,42.70393371582031,1196.0,435.0,1055.0,707.0,6.674999713897705,67.42424011230469,58.19735336303711,31.799999237060547,21.899999618530277,9.899999618530272,27.71666717529297,26.450000762939453,52.0
Python molurus,20.755761,84.176157,1,27.045833587646484,32.70000076293945,21.450000762939453,1411.0,409.0,4.0,125.91779327392578,1015.0,25.0,256.0,25.0,11.158333778381348,40.72384262084961,438.3775024414063,40.900001525878906,13.5,27.400001525878903,27.850000381469727,21.450000762939453,180.0
Python molurus,21.168204,79.258844,1,26.84166717529297,33.150001525878906,21.233333587646484,1159.0,344.0,8.0,127.42159271240234,856.0,31.0,192.0,32.0,12.933334350585938,42.684268951416016,466.1488037109375,42.70000076293945,12.399999618530272,30.30000114440918,27.28333282470703,21.38333320617676,278.0
Python molurus,19.783686,83.042711,1,26.59583282470703,31.916667938232425,21.33333396911621,1364.0,370.0,5.0,119.36780548095705,936.0,26.0,294.0,30.0,10.508333206176758,41.04817581176758,409.0869140625,39.400001525878906,13.800000190734863,25.60000228881836,27.11666679382324,21.76666641235352,257.0
Python molurus,19.805191,83.0952,1,25.870832443237305,31.149999618530277,20.61666679382324,1379.0,369.0,5.0,118.09154510498048,938.0,28.0,303.0,32.0,10.141666412353516,40.40504455566406,406.9981994628906,38.400001525878906,13.300000190734863,25.10000228881836,26.399999618530277,21.066665649414062,375.0
Python molurus,19.935003,83.123822,1,27.02916717529297,32.43333435058594,21.733333587646484,1384.0,383.0,4.0,121.77947998046876,961.0,27.0,292.0,29.0,11.174999237060549,41.85393142700195,412.3902587890625,40.29999923706055,13.600000381469728,26.69999885559082,27.5,22.21666717529297,229.0
Python molurus,19.77268,83.109786,1,25.825000762939453,31.100000381469727,20.566665649414062,1377.0,368.0,5.0,117.2177276611328,932.0,28.0,304.0,33.0,9.81666660308838,39.9051513671875,407.2552185058594,38.09999847412109,13.5,24.599998474121094,26.399999618530277,20.983333587646484,344.0
Python molurus,8.039628,80.689239,1,26.950000762939453,28.19999885559082,25.08333396911621,1543.0,298.0,11.0,72.88080596923828,808.0,99.0,253.0,517.0,8.533333778381348,69.94536590576172,134.14712524414062,32.79999923706055,20.600000381469727,12.19999885559082,25.86666679382324,28.01666641235352,165.0
Python molurus,15.281953,73.919175,1,27.087499618530277,28.76666641235352,25.950000762939453,2885.0,913.0,0.0,143.19834899902344,2357.0,2.0,107.0,11.0,8.174999237060547,59.67153549194336,123.14301300048828,33.29999923706055,19.600000381469727,13.69999885559082,26.63333320617676,26.38333320617676,13.0
Python molurus,21.180023,70.599172,1,25.875,28.96666717529297,21.71666717529297,830.0,363.0,0.0,161.35821533203125,683.0,1.0,488.0,1.0,10.81666660308838,52.254432678222656,288.3692321777344,34.29999923706055,13.600000381469728,20.69999885559082,28.100000381469727,22.83333396911621,155.0
Python molurus,19.997672,83.130222,1,27.129165649414062,32.70000076293945,21.71666717529297,1383.0,385.0,4.0,122.85240173339844,967.0,27.0,287.0,28.0,11.225000381469728,41.57407379150391,422.5434875488281,40.70000076293945,13.699999809265137,27.0,27.566665649414062,22.25,219.0
Python molurus,19.848711,83.213683,1,25.774999618530277,31.03333282470703,20.549999237060547,1395.0,370.0,6.0,116.70199584960938,940.0,31.0,312.0,34.0,10.483333587646484,41.27296447753906,403.8254699707031,38.400001525878906,13.0,25.400001525878903,27.5,21.049999237060547,423.0
Python molurus,7.3,80.6,1,24.587499618530277,25.58333396911621,23.600000381469727,2352.0,344.0,110.0,38.84191131591797,934.0,384.0,486.0,759.0,8.391666412353516,67.13333129882812,78.91667938232422,30.899999618530277,18.399999618530277,12.5,23.983333587646484,25.08333396911621,514.0
